id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
282001;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;13;331759;351805;16,6010660000;51,0084330000;0218012;POINT(331758.987350161 351804.968718714);;0218;02
281998;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;11;331559;351867;16,5981880000;51,0089320000;0218012;POINT(331558.981396319 351867.008034804);;0218;02
282004;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;21;331486;351866;16,5971490000;51,0089020000;0218012;POINT(331486.01560293 351866.049243163);;0218;02
1093722;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;18;331556;351831;16,5981620000;51,0086080000;0218012;POINT(331555.984162236 351831.054778178);;0218;02
1093712;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;14;331773;351787;16,6012740000;51,0082760000;0218012;POINT(331773.004778558 351787.043207234);;0218;02
1093728;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;22;331426;351889;16,5962830000;51,0090910000;0218012;POINT(331425.975090534 351889.037573889);;0218;02
1093731;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;13A;331854;351806;16,6024190000;51,0084700000;0218012;POINT(331853.997695383 351805.992830552);;0218;02
1093719;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;16;331732;351778;16,6006940000;51,0081830000;0218012;POINT(331731.996627869 351778.030595742);;0218;02
1093717;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;15;331746;351778;16,6008930000;51,0081870000;0218012;POINT(331745.96566917 351778.020765151);;0218;02
304098;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;8;331451;351897;16,5966360000;51,0091700000;0218012;POINT(331451.0146125 351897.010890516);;0218;02
304097;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;6;331377;351917;16,5955720000;51,0093280000;0218012;POINT(331376.978072171 351917.00709226);;0218;02
304096;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;5;331305;352052;16,5944840000;51,0105200000;0218012;POINT(331305.011777232 352051.9886726);;0218;02
304095;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;4;331275;352056;16,5940550000;51,0105470000;0218012;POINT(331275.028375463 352055.972033095);;0218;02
304094;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;3;331305;352014;16,5945020000;51,0101790000;0218012;POINT(331305.036365392 352014.045224431);;0218;02
304100;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;23;331410;351891;16,5960550000;51,0091040000;0218012;POINT(331410.034420094 351891.004183793);;0218;02
320768;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;20;331508;351843;16,5974730000;51,0087010000;0218012;POINT(331508.006673514 351842.967087043);;0218;02
320760;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;12;331689;351822;16,6000610000;51,0085660000;0218012;POINT(331688.995239674 351822.046922292);;0218;02
320774;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;24;331388;351802;16,5957820000;51,0082980000;0218012;POINT(331387.96758004 351802.041763045);;0218;02
1207487;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;875997;GODKÓW;99999;;17A;331626;351803;16,5991720000;51,0083760000;0218012;POINT(331625.967835599 351802.959455996);;0218;02
833921;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;10;347564;370014;16,8185550000;51,1765140000;0218032;POINT(347564.021997443 370013.980800368);;0218;02
399712;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;12;347485;370035;16,8174160000;51,1766820000;0218032;POINT(347484.993145147 370035.017489003);;0218;02
399693;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;8;347599;370003;16,8190600000;51,1764250000;0218032;POINT(347599.013452765 370003.04084442);;0218;02
399691;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;6;347668;369978;16,8200570000;51,1762180000;0218032;POINT(347667.992851026 369977.965052093);;0218;02
370596;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;5;347699;369906;16,8205310000;51,1755790000;0218032;POINT(347699.006062712 369905.953897498);;0218;02
1386727;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;9;347552;369968;16,8184030000;51,1760970000;0218032;POINT(347552.025896684 369967.943693165);;0218;02
1097490;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;2;347760;369922;16,8213960000;51,1757390000;0218032;POINT(347759.973034443 369921.947310485);;0218;02
1139771;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;11;347506;369972;16,8177430000;51,1761210000;0218032;POINT(347505.989665618 369971.980297009);;0218;02
1144730;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;20677;UL. SPOKOJNA;14;347432;370024;16,8166630000;51,1765690000;0218032;POINT(347432.00722243 370024.019259349);;0218;02
365061;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;19094;UL. RUMIANKOWA;1;351337;371334;16,8719620000;51,1893730000;0218032;POINT(351337.032522319 371333.970212957);;0218;02
1158900;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;19094;UL. RUMIANKOWA;3;351347;371356;16,8720950000;51,1895740000;0218032;POINT(351346.969763502 371356.043908361);;0218;02
1231861;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;16;344902;367662;16,7815050000;51,1546580000;0218032;POINT(344901.987921326 367662.0367275);;0218;02
1226748;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;8;345008;367657;16,7830220000;51,1546410000;0218032;POINT(345007.975227415 367656.94861692);;0218;02
1102151;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;2;345071;367641;16,7839300000;51,1545150000;0218032;POINT(345071.025928514 367641.029607727);;0218;02
1319421;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;27;344623;367690;16,7775060000;51,1548340000;0218032;POINT(344623.033495408 367690.042151154);;0218;02
1308635;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;9;344922;367634;16,7818030000;51,1544110000;0218032;POINT(344921.991023883 367633.952801595);;0218;02
665728;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;6;345026;367653;16,7832810000;51,1546100000;0218032;POINT(345025.976473777 367652.956930459);;0218;02
665726;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;7;344965;367632;16,7824190000;51,1544050000;0218032;POINT(344965.031967601 367631.986992767);;0218;02
315920;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;15300;UL. OSIEDLOWA;30;344640;367740;16,7777270000;51,1552880000;0218032;POINT(344640.007416674 367740.039854895);;0218;02
1810051;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;9;315104;358351;16,3604993372;51,0621384946;0218052;POINT(315104 358351);;0218;02
1810050;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;8;315098;358335;16,3604219622;51,0619927925;0218052;POINT(315098 358335);;0218;02
1810049;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;7;315065;358298;16,3599703268;51,0616496932;0218052;POINT(315065 358298);;0218;02
1810048;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;6;315031;358257;16,3595064849;51,0612703277;0218052;POINT(315031 358257);;0218;02
1810047;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;5;314931;358168;16,3581261226;51,0604383739;0218052;POINT(314931 358168);;0218;02
1810046;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;4;314655;357988;16,3542829428;51,0587319090;0218052;POINT(314655 357988);;0218;02
1810045;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;32;314390;357818;16,3505917512;51,0571187337;0218052;POINT(314390 357818);;0218;02
1810044;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;31;314475;357850;16,3517872454;51,0574337517;0218052;POINT(314475 357850);;0218;02
1810042;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;3;314616;357980;16,3537309713;51,0586474286;0218052;POINT(314616 357980);;0218;02
1810041;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;29;314530;357917;16,3525370706;51,0580535562;0218052;POINT(314530 357917);;0218;02
1810040;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;28;314582;357938;16,3532677231;51,0582590538;0218052;POINT(314582 357938);;0218;02
1810039;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;27;314594;357915;16,3534506104;51,0580562639;0218052;POINT(314594 357915);;0218;02
1810038;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;23;314758;358030;16,3557300334;51,0591425556;0218052;POINT(314758 358030);;0218;02
1810037;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;22;314841;358084;16,3568858357;51,0596545585;0218052;POINT(314841 358084);;0218;02
1810036;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;2;314521;357981;16,3523759279;51,0586257196;0218052;POINT(314521 357981);;0218;02
1810035;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;19;314920;358115;16,3579963994;51,0599585931;0218052;POINT(314920 358115);;0218;02
1810034;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;18;314976;358150;16,3587769794;51,0602911445;0218052;POINT(314976 358150);;0218;02
1810033;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;17;315000;358169;16,3591094710;51,0604696071;0218052;POINT(315000 358169);;0218;02
1810032;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;16;315018;358218;16,3593410661;51,0609157012;0218052;POINT(315018 358218);;0218;02
1810031;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;15;315085;358279;16,3602652270;51,0614854128;0218052;POINT(315085 358279);;0218;02
1810030;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;14;315108;358320;16,3605722251;51,0618612314;0218052;POINT(315108 358320);;0218;02
1810029;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;13;315139;358315;16,3610168194;51,0618262909;0218052;POINT(315139 358315);;0218;02
1810028;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;1;314463;357957;16,3515612640;51,0583913203;0218052;POINT(314463 357957);;0218;02
1810043;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851910;WILAMOWICE;99999;;30;314547;357909;16,3527835591;51,0579871657;0218052;POINT(314547 357909);;0218;02
319680;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;5;340244;358857;16,7188360000;51,0742370000;0218012;POINT(340244.01790777 358856.967851087);;0218;02
303386;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;6;340236;358843;16,7187280000;51,0741090000;0218012;POINT(340236.014284583 358842.974597826);;0218;02
303387;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;8;340138;358758;16,7173670000;51,0733180000;0218012;POINT(340137.983705289 358758.006827858);;0218;02
278773;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;7;340214;358822;16,7184230000;51,0739140000;0218012;POINT(340213.984809217 358821.961647734);;0218;02
278772;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;3;339982;358612;16,7152060000;51,0719620000;0218012;POINT(339981.978699905 358611.977823253);;0218;02
278774;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876264;WNORÓW;99999;;9;340124;358745;16,7171730000;51,0731970000;0218012;POINT(340123.981509754 358744.97856558);;0218;02
662698;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;17534;UL. PROMIENNA;3;345924;365813;16,7969040000;51,1383150000;0218032;POINT(345924.01602874 365813.052354768);;0218;02
660177;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;17534;UL. PROMIENNA;10;345981;365760;16,7977410000;51,1378530000;0218032;POINT(345981.008709382 365759.945482307);;0218;02
1267793;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;17534;UL. PROMIENNA;7;345968;365794;16,7975410000;51,1381560000;0218032;POINT(345968.031412249 365794.044449057);;0218;02
632182;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;17534;UL. PROMIENNA;4;345915;365791;16,7967850000;51,1381140000;0218032;POINT(345915.025193384 365790.959355862);;0218;02
1322058;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877424;MIĘKINIA;2276;UL. BRZOZOWA;6;341121;371101;16,7259470000;51,1845290000;0218032;POINT(341120.993868715 371100.995046999);;0218;02
1105240;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218045;ŚRODA ŚLĄSKA;880857;KOMORNIKI;22414;UL. ŚREDZKA;16;334518;369112;16,6324390000;51,1647790000;0218043;POINT(334518.030889967 369111.989695583);;0218;02
336450;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218045;ŚRODA ŚLĄSKA;880857;KOMORNIKI;22414;UL. ŚREDZKA;22;334292;369109;16,6292100000;51,1646870000;0218043;POINT(334292.03580298 369109.036345855);;0218;02
336438;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218045;ŚRODA ŚLĄSKA;880857;KOMORNIKI;22414;UL. ŚREDZKA;18;334292;369109;16,6292100000;51,1646870000;0218043;POINT(334292.03580298 369109.036345855);;0218;02
319923;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218045;ŚRODA ŚLĄSKA;880857;KOMORNIKI;22414;UL. ŚREDZKA;20;334287;369104;16,6291400000;51,1646400000;0218043;POINT(334286.97521525 369103.969914092);;0218;02
319919;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218045;ŚRODA ŚLĄSKA;880857;KOMORNIKI;22414;UL. ŚREDZKA;14;334518;369112;16,6324390000;51,1647790000;0218043;POINT(334518.030889967 369111.989695583);;0218;02
1244004;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;24364;UL. WIOSENNA;13;347175;370203;16,8129120000;51,1781090000;0218032;POINT(347175.013954621 370202.99159881);;0218;02
742127;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877341;ŻURAWINIEC;24364;UL. WIOSENNA;11;347198;370191;16,8132460000;51,1780070000;0218032;POINT(347198.012823895 370190.959337311);;0218;02
1116018;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;10898;UL. LEŚNA;40;347834;368926;16,8228760000;51,1668070000;0218032;POINT(347833.980362496 368926.032955935);;0218;02
877676;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;24412;UL. WIŚNIOWA;10;343840;365856;16,7671110000;51,1381360000;0218032;POINT(343840.027365026 365855.98659816);;0218;02
1158942;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;24412;UL. WIŚNIOWA;6;343936;365795;16,7685090000;51,1376140000;0218032;POINT(343936.027295833 365794.996443558);;0218;02
1158943;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877387;LUTYNIA;24412;UL. WIŚNIOWA;12;343787;365882;16,7663420000;51,1383550000;0218032;POINT(343786.991463843 365881.962515047);;0218;02
1152445;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;9572;UL. KOŚCIUSZKI;46;345923;371638;16,7943930000;51,1906710000;0218032;POINT(345923.018885261 371637.999514209);;0218;02
1310845;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;22897;UL. TOROWA;9;349699;374256;16,8473080000;51,2152090000;0218032;POINT(349699.030142213 374255.987473403);;0218;02
1095278;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;22897;UL. TOROWA;3;349709;374175;16,8474850000;51,2144840000;0218032;POINT(349709.025891973 374175.036103383);;0218;02
282284;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;22897;UL. TOROWA;1;349692;374161;16,8472470000;51,2143530000;0218032;POINT(349691.983468804 374160.961289473);;0218;02
944716;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;14330;UL. NOWA;4;349670;374258;16,8468920000;51,2152190000;0218032;POINT(349670.020530884 374257.950098324);;0218;02
966270;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;14330;UL. NOWA;3;349648;374271;16,8465710000;51,2153300000;0218032;POINT(349647.972234328 374270.945410245);;0218;02
1809821;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851821;JANÓWKA;99999;;3;315607;355199;16,3692778467;51,0339776404;0218052;POINT(315607 355199);;0218;02
1809815;Tauron Obsługa Klienta sp. z o.o.;;światłowodowe;20211223;;0;DOLNOŚLĄSKIE;ZĄBKOWICKI;224022;CIEPŁOWODY;851821;JANÓWKA;99999;;14;315583;355065;16,3690040537;51,0327658577;0218052;POINT(315583 355065);;0218;02
