id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
267644;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;21;384173;354191;17,3472620000;51,0428400000;0215033;POINT(384172.988066143 354191.034165043);;0215;02
267642;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;19;384145;354199;17,3468600000;51,0429060000;0215033;POINT(384144.981428582 354199.002989137);;0215;02
267646;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;9;384045;354258;17,3454150000;51,0434160000;0215033;POINT(384044.992547872 354257.968971726);;0215;02
225731;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;18;384086;354202;17,3460180000;51,0429210000;0215033;POINT(384086.013415895 354201.994987344);;0215;02
225730;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;17;384124;354213;17,3465560000;51,0430280000;0215033;POINT(384123.982213135 354213.042854276);;0215;02
238107;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;7;384023;354269;17,3450980000;51,0435110000;0215033;POINT(384023.015409185 354269.028357019);;0215;02
238116;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;30;384224;354157;17,3480000000;51,0425440000;0215033;POINT(384223.967578228 354156.970203695);;0215;02
238120;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;11;384061;354247;17,3456470000;51,0433210000;0215033;POINT(384061.013224774 354247.04345772);;0215;02
1048165;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;21970;UL. SZKOLNA;3;383986;354293;17,3445620000;51,0437190000;0215033;POINT(383985.973875434 354292.993975597);;0215;02
739731;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;12;380342;341774;17,2967150000;50,9304100000;0215011;POINT(380342.00817535 341774.008982675);;0215;02
263919;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;18;380325;341815;17,2964600000;50,9307750000;0215011;POINT(380325.032027259 341814.995612263);;0215;02
263922;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;4;380384;341752;17,2973200000;50,9302210000;0215011;POINT(380384.022788239 341752.018915596);;0215;02
263938;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;9;380386;341699;17,2973660000;50,9297450000;0215011;POINT(380386.033067604 341699.032648947);;0215;02
263939;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;11;380379;341705;17,2972640000;50,9297970000;0215011;POINT(380379.001169111 341704.978283184);;0215;02
233732;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;1;380455;341649;17,2983640000;50,9293090000;0215011;POINT(380455.022826157 341648.949849652);;0215;02
234004;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;16;380312;341764;17,2962910000;50,9303140000;0215011;POINT(380311.976990981 341764.025444792);;0215;02
234003;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;10;380350;341769;17,2968300000;50,9303670000;0215011;POINT(380349.976243271 341769.042644752);;0215;02
233997;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;23;380324;341738;17,2964710000;50,9300820000;0215011;POINT(380324.026016193 341737.944574026);;0215;02
225362;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;8;380358;341764;17,2969460000;50,9303230000;0215011;POINT(380358.012007484 341763.963538748);;0215;02
225361;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;4A;380395;341739;17,2974800000;50,9301060000;0215011;POINT(380394.967370819 341738.976244994);;0215;02
225360;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;21;380333;341735;17,2966000000;50,9300570000;0215011;POINT(380333.023789045 341734.95636461);;0215;02
225353;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;7;380393;341693;17,2974670000;50,9296920000;0215011;POINT(380392.992168941 341692.977486621);;0215;02
225352;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;5;380398;341685;17,2975410000;50,9296210000;0215011;POINT(380398.008413227 341684.965238865);;0215;02
225351;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;3;380422;341679;17,2978840000;50,9295720000;0215011;POINT(380421.977905003 341678.962493883);;0215;02
1045281;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;19;380341;341731;17,2967150000;50,9300230000;0215011;POINT(380341.01500801 341730.990445013);;0215;02
1045159;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;14;380321;341766;17,2964190000;50,9303340000;0215011;POINT(380321.019969116 341766.040991101);;0215;02
1045171;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;25;380281;341730;17,2958610000;50,9300020000;0215011;POINT(380280.969598336 341730.041470911);;0215;02
1045189;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;2;380416;341715;17,2977870000;50,9298950000;0215011;POINT(380415.99221121 341715.024067763);;0215;02
1045190;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;15;380363;341713;17,2970340000;50,9298660000;0215011;POINT(380363.021172811 341713.021174424);;0215;02
1045251;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;17;380348;341725;17,2968160000;50,9299710000;0215011;POINT(380347.976580148 341725.046379544);;0215;02
1045261;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;13;380372;341710;17,2971630000;50,9298410000;0215011;POINT(380372.01900962 341710.033033789);;0215;02
1045269;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;2974;UL. CICHA;6;380365;341759;17,2970470000;50,9302800000;0215011;POINT(380364.996644088 341759.019926602);;0215;02
973372;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;26579;UL. ŻURAWIA;18;383512;352708;17,3383120000;51,0293720000;0215033;POINT(383512.021764612 352708.023663024);;0215;02
270034;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;26579;UL. ŻURAWIA;16;383499;352729;17,3381200000;51,0295580000;0215033;POINT(383499.029318149 352729.003226783);;0215;02
227836;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;26579;UL. ŻURAWIA;30;383609;352632;17,3397190000;51,0287080000;0215033;POINT(383608.986458062 352631.989038206);;0215;02
227835;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;26579;UL. ŻURAWIA;12;383462;352743;17,3375880000;51,0296760000;0215033;POINT(383462.033254219 352742.961586997);;0215;02
1048737;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;26579;UL. ŻURAWIA;10;383452;352764;17,3374380000;51,0298630000;0215033;POINT(383451.987699774 352763.98600454);;0215;02
1324348;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;2;380681;341263;17,3017060000;50,9258860000;0215011;POINT(380681.03570357 341263.042990377);;0215;02
264255;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;1;380717;341284;17,3022110000;50,9260820000;0215011;POINT(380717.015280664 341284.013643484);;0215;02
234144;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;3;380729;341256;17,3023910000;50,9258330000;0215011;POINT(380729.024088826 341256.044076682);;0215;02
225500;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;11;380566;341199;17,3000900000;50,9252860000;0215011;POINT(380565.968734774 341198.962076977);;0215;02
225498;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;9;380582;341206;17,3003160000;50,9253530000;0215011;POINT(380582.01789106 341206.043939281);;0215;02
225497;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;15733;UL. PARTYZANTÓW;7;380605;341213;17,3006410000;50,9254200000;0215011;POINT(380605.022209266 341212.965652629);;0215;02
878133;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;10966;UL. LETNIA;6;378416;342192;17,2691730000;50,9337650000;0215011;POINT(378416.015858908 342191.975261523);;0215;02
1384478;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;10966;UL. LETNIA;4;378410;342167;17,2690960000;50,9335390000;0215011;POINT(378410.017813454 342166.980283787);;0215;02
1102275;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;10966;UL. LETNIA;3;378371;342180;17,2685360000;50,9336480000;0215011;POINT(378370.966588145 342180.019652708);;0215;02
1108161;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;10009;UL. KRÓTKA;1;381812;351268;17,3145420000;51,0160770000;0215033;POINT(381811.985165808 351267.990106919);;0215;02
173529;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;10009;UL. KRÓTKA;3;381784;351250;17,3141490000;51,0159090000;0215033;POINT(381784.001543039 351249.945475541);;0215;02
281485;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;10009;UL. KRÓTKA;2;381802;351286;17,3143940000;51,0162370000;0215033;POINT(381802.014550774 351286.013196259);;0215;02
281486;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;10009;UL. KRÓTKA;4;381776;351272;17,3140280000;51,0161060000;0215033;POINT(381776.018274857 351272.038249563);;0215;02
864883;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;1458;UL. BŁĘKITNA;2;378572;342141;17,2714090000;50,9333400000;0215011;POINT(378571.969594288 342141.050258546);;0215;02
851480;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;1458;UL. BŁĘKITNA;8;378515;342067;17,2706230000;50,9326620000;0215011;POINT(378514.992320554 342066.978571175);;0215;02
227845;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;6029;UL. GRABOWA;2;381959;351308;17,3166250000;51,0164670000;0215033;POINT(381959.031344931 351308.004138068);;0215;02
227844;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;6029;UL. GRABOWA;1;381923;351321;17,3161070000;51,0165760000;0215033;POINT(381922.987406558 351320.950529284);;0215;02
1104020;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;27;377758;342589;17,2596770000;50,9371960000;0215011;POINT(377757.997337456 342589.052895565);;0215;02
1103921;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;26;377816;342578;17,2605060000;50,9371090000;0215011;POINT(377815.995404745 342578.008767338);;0215;02
1103912;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;23;377747;342554;17,2595320000;50,9368790000;0215011;POINT(377746.981663959 342554.05586626);;0215;02
1103907;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;12;377773;342456;17,2599350000;50,9360030000;0215011;POINT(377772.990319698 342456.013113157);;0215;02
1103900;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;4;377723;342326;17,2592670000;50,9348230000;0215011;POINT(377722.975999199 342325.952830915);;0215;02
1103894;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;31;377786;342617;17,2600660000;50,9374530000;0215011;POINT(377785.993169807 342616.976182003);;0215;02
1103890;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;9;377722;342400;17,2592280000;50,9354890000;0215011;POINT(377721.983561883 342400.049131618);;0215;02
1325186;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;25;377754;342570;17,2596270000;50,9370240000;0215011;POINT(377754.034441911 342570.016452035);;0215;02
274584;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;38;377881;342792;17,2613590000;50,9390470000;0215011;POINT(377880.984697398 342792.02198193);;0215;02
274583;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;21;377762;342525;17,2597550000;50,9366210000;0215011;POINT(377761.96797443 342525.007407996);;0215;02
274582;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;37;377808;342682;17,2603570000;50,9380420000;0215011;POINT(377807.975906916 342681.966624968);;0215;02
274575;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;3;377709;342314;17,2590720000;50,9347130000;0215011;POINT(377708.990617872 342314.048594208);;0215;02
274585;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;11;377728;342428;17,2593040000;50,9357420000;0215011;POINT(377727.985333657 342428.046309376);;0215;02
668827;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;60;378004;343044;17,2630250000;50,9413390000;0215011;POINT(378003.993448229 343044.041388516);;0215;02
1146877;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;75;378007;343313;17,2629780000;50,9437580000;0215011;POINT(378007.024690797 343313.012310778);;0215;02
1145074;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;67;377966;343157;17,2624460000;50,9423470000;0215011;POINT(377965.969446192 343157.047148206);;0215;02
1128919;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;39;377816;342702;17,2604640000;50,9382240000;0215011;POINT(377815.968152576 342702.020288805);;0215;02
1122061;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;6;377756;342394;17,2597140000;50,9354420000;0215011;POINT(377755.996530685 342394.019269712);;0215;02
171003;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;24;377813;342560;17,2604690000;50,9369460000;0215011;POINT(377812.969389133 342559.951179935);;0215;02
171002;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;29;377782;342600;17,2600150000;50,9373000000;0215011;POINT(377782.009972518 342600.053390119);;0215;02
171001;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;35;377803;342658;17,2602940000;50,9378250000;0215011;POINT(377802.98221574 342657.949535769);;0215;02
171000;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;7;377704;342353;17,2589880000;50,9350620000;0215011;POINT(377704.005987949 342352.982202228);;0215;02
170999;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;5;377700;342342;17,2589350000;50,9349620000;0215011;POINT(377700.020935115 342341.954196054);;0215;02
853639;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;19;377757;342503;17,2596920000;50,9364220000;0215011;POINT(377757.02116576 342502.991219141);;0215;02
853649;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;73;378000;343264;17,2628940000;50,9433160000;0215011;POINT(377999.968580165 343264.019023663);;0215;02
249572;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;13;377737;342453;17,2594240000;50,9359680000;0215011;POINT(377737.006723735 342452.969290282);;0215;02
249576;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;15;377739;342460;17,2594500000;50,9360320000;0215011;POINT(377739.000775856 342460.040356793);;0215;02
249583;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;28;377821;342597;17,2605710000;50,9372810000;0215011;POINT(377821.011613389 342597.020412626);;0215;02
249587;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;14;377780;342473;17,2600290000;50,9361570000;0215011;POINT(377779.996488996 342472.975817656);;0215;02
249588;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;36;377880;342759;17,2613560000;50,9387500000;0215011;POINT(377879.995871722 342759.012802058);;0215;02
631053;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;16;377789;342488;17,2601520000;50,9362940000;0215011;POINT(377788.994946255 342488.000793319);;0215;02
1245649;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;33;377796;342640;17,2602010000;50,9376620000;0215011;POINT(377796.022975554 342639.984715851);;0215;02
1255130;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;19033;UL. RUBINOWA;18;377800;342511;17,2603010000;50,9365030000;0215011;POINT(377800.008278261 342510.986142525);;0215;02
938166;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;23406;UL. UROCZA;1;378441;342111;17,2695560000;50,9330420000;0215011;POINT(378441.033333498 342110.976379054);;0215;02
1202390;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;23406;UL. UROCZA;5;378509;342164;17,2705050000;50,9335330000;0215011;POINT(378508.973362839 342163.992150543);;0215;02
