id;adres_id;wojewodztwo;powiat;gmina;miejscowosc;miejscowosc_nadrzedna;ulica;nr_domu;x92;y92;nazwa_podmiotu;maksymalna_predkosc;medium;internet_stacjonarny;telefon_stacjonarny;telewizja;wkt;teryt_g;teryt_p;teryt_w
2482152;195955;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;CHWAŁOWICE;CHWAŁOWICE;UL. GŁÓWNA;64;386838;354361;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386838 354361);0215033;0215;02
2494578;199598;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;59;384107;353243;NETIA S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384107 353243);0215033;0215;02
2516969;1856761;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OWCZARY;OWCZARY;;83;381628;331287;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381628 331287);0215042;0215;02
2557961;189016;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. LIPOWA;81;380243;344322;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380243 344322);0215011;0215;02
2570169;1566168;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KASZTANOWA;15;381658;343562;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(381658 343562);0215011;0215;02
2589787;194061;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OLEŚNICA MAŁA;OLEŚNICA MAŁA;;28;378671;331966;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378671 331966);0215042;0215;02
2643473;4678125;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. WILCZA;17;382678;343069;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(382678 343069);0215011;0215;02
2665641;1743056;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. MARII KONOPNICKIEJ;12;380263;343646;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380263 343646);0215011;0215;02
2754429;499546;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ZWIERZYNIEC DUŻY;38;382293;343053;NETIA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(382293 343053);0215011;0215;02
2790650;182109;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. TĘCZOWA;4;380762;341092;NETIA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380762 341092);0215011;0215;02
2793547;6171420;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. JAROSŁAWA IWASZKIEWICZA;96;378715;344045;OXYLION S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(378715 344045);0215011;0215;02
2824108;8196592;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KS. FRANCISZKA KUTROWSKIEGO;50;379039;344074;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;NIE;POINT(379039 344074);0215011;0215;02
2883207;523417;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. CYPRIANA KAMILA NORWIDA;43;378996;344315;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378996 344315);0215011;0215;02
2886704;9229275;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. WIEJSKA;12;379353;343180;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379353 343180);0215011;0215;02
2897620;8196654;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. 3 MAJA;3C;380581;342911;NETIA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380581 342911);0215011;0215;02
2991545;199719;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OGRODOWA;1;381721;351633;ORANGE POLSKA S.A.;DO 60;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381721 351633);0215033;0215;02
3032787;197240;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SPÓŁDZIELCZA;12;375653;347701;ORANGE POLSKA S.A.;DO 40;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(375653 347701);0215042;0215;02
3105581;1543079;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. CYPRIANA KAMILA NORWIDA;39;379013;344302;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379013 344302);0215011;0215;02
3159231;189365;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. SZKOLNA;35;380027;343991;NETIA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380027 343991);0215011;0215;02
3233012;180017;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. BOLESŁAWA CHROBREGO;122;380942;343619;NETIA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380942 343619);0215011;0215;02
3365014;1543079;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. CYPRIANA KAMILA NORWIDA;39;379013;344302;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(379013 344302);0215011;0215;02
3368704;503867;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;NOWY DWÓR;NOWY DWÓR;UL. WROCŁAWSKA;7;385324;351110;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385324 351110);0215033;0215;02
3398822;6186946;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;STANOWICE;STANOWICE;UL. ORZECHOWA;4;376648;347638;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(376648 347638);0215042;0215;02
3454784;1570626;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;81;384105;353316;BESTGO.PL SP. Z O.O.;DO 30;ŚWIATŁOWODOWE;TAK;NIE;NIE;POINT(384105 353316);0215033;0215;02
3623315;183705;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. JÓZEFA BOŻKA;6;383577;353423;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383577 353423);0215033;0215;02
3644279;508892;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;GODZINOWICE;GODZINOWICE;;14;377481;339697;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(377481 339697);0215042;0215;02
3720176;8196592;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KS. FRANCISZKA KUTROWSKIEGO;50;379039;344074;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379039 344074);0215011;0215;02
3792951;1614541;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;NOWY DWÓR;NOWY DWÓR;UL. ADAMA MICKIEWICZA;54A;386450;350532;ORANGE POLSKA S.A.;DO 1;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386450 350532);0215033;0215;02
3953581;1569833;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. ZIELONA;2;384593;354181;NETIA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(384593 354181);0215033;0215;02
3969760;1779965;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. TĘCZOWA;28;380800;340980;NETIA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380800 340980);0215011;0215;02
4063869;4188954;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. NIEDŹWIEDZIA;12;382642;343052;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(382642 343052);0215011;0215;02
4149083;189161;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;78;384062;353329;NETIA S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(384062 353329);0215033;0215;02
4202804;6192296;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. JANA KOCHANOWSKIEGO;32;379436;344227;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379436 344227);0215011;0215;02
4209178;1614508;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;NOWY DWÓR;NOWY DWÓR;UL. ADAMA MICKIEWICZA;17;385852;351094;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385852 351094);0215033;0215;02
4251285;1846855;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;BYSTRZYCA;BYSTRZYCA;UL. LIPOWA;10;387425;344506;ORANGE POLSKA S.A.;DO 60;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(387425 344506);0215042;0215;02
4305175;524416;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;PL. STAROZAMKOWY;12;380428;343083;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380428 343083);0215011;0215;02
4358183;504022;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;WÓJCICE;WÓJCICE;UL. POLNA;11A;392494;347243;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392494 347243);0215033;0215;02
4409917;191515;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KWIATOWA;5;380349;342239;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380349 342239);0215011;0215;02
4443868;6187008;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;STANOWICE;STANOWICE;UL. JARZĘBINOWA;2;377443;346680;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;NIE;POINT(377443 346680);0215042;0215;02
4502533;4197792;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;STANOWICE;STANOWICE;UL. ASTRÓW;7A;378012;345854;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378012 345854);0215042;0215;02
4577319;180017;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. BOLESŁAWA CHROBREGO;122;380942;343619;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380942 343619);0215011;0215;02
4611909;5931147;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. ŚWIERKOWA;19;382458;351949;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(382458 351949);0215033;0215;02
4649421;527845;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SPORTOWA;21A;375187;348639;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(375187 348639);0215042;0215;02
4678995;4237123;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;ŁĘG;ŁĘG;UL. WROCŁAWSKA;8B;380272;352640;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380272 352640);0215033;0215;02
4768597;6185781;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOSZYCE;MIŁOSZYCE;UL. POLNA;7;380769;354722;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380769 354722);0215033;0215;02
4833844;200925;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OWCZARY;OWCZARY;;23;381793;331328;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381793 331328);0215042;0215;02
4875277;6176154;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;CHWAŁOWICE;CHWAŁOWICE;UL. JANA KOCHANOWSKIEGO;15;386197;354538;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386197 354538);0215033;0215;02
4892630;198575;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;WIERZBNO;WIERZBNO;;59;372235;342594;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372235 342594);0215022;0215;02
4985557;1855987;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;GODZIKOWICE;GODZIKOWICE;UL. SPORTOWA;5;381515;339569;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381515 339569);0215042;0215;02
5088277;500799;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;WIERZBNO;WIERZBNO;UL. OSIEDLE;14A;372301;342238;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372301 342238);0215022;0215;02
5088339;503884;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOCICE;MIŁOCICE;UL. POLNA;16;392755;354388;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392755 354388);0215033;0215;02
5243188;184931;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. NOWY GÓRNIK;6;378979;344663;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378979 344663);0215011;0215;02
5274289;6185441;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. KASZTANOWA;5;384280;353742;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384280 353742);0215033;0215;02
5281053;189091;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. WŁADYSŁAWA GRABSKIEGO;17;383046;352993;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383046 352993);0215033;0215;02
5507154;199598;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;59;384107;353243;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(384107 353243);0215033;0215;02
5515128;184931;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. NOWY GÓRNIK;6;378979;344663;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(378979 344663);0215011;0215;02
5608429;531387;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OSIEK;OSIEK;;130;379945;336117;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379945 336117);0215042;0215;02
5662201;195842;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. RYBACKA;1;380909;343018;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380909 343018);0215011;0215;02
5735010;189091;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. WŁADYSŁAWA GRABSKIEGO;17;383046;352993;NETIA S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383046 352993);0215033;0215;02
5754216;527541;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOSZYCE;MIŁOSZYCE;UL. SŁONECZNA;4;381710;354639;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381710 354639);0215033;0215;02
5801944;183360;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OŁAWSKA;20;383726;353300;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(383726 353300);0215033;0215;02
5830725;193909;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;DOMANIÓW;DOMANIÓW;;113;368015;337801;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(368015 337801);0215022;0215;02
5832189;4159654;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. MALINOWA;11;375192;349002;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(375192 349002);0215042;0215;02
5850311;183705;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. JÓZEFA BOŻKA;6;383577;353423;NETIA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383577 353423);0215033;0215;02
5969432;8178902;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ŁĄKOWA;8D;379851;344003;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379851 344003);0215011;0215;02
6088998;4213369;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;DĘBINA;DĘBINA;UL. GŁÓWNA;16B;386816;355538;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386816 355538);0215033;0215;02
6104271;180821;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KOLEJOWA;1;380414;341910;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380414 341910);0215011;0215;02
6139987;1581753;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;DĘBINA;DĘBINA;UL. GŁÓWNA;14;386904;355522;ORANGE POLSKA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386904 355522);0215033;0215;02
6160692;189091;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. WŁADYSŁAWA GRABSKIEGO;17;383046;352993;BESTGO.PL SP. Z O.O.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(383046 352993);0215033;0215;02
6194165;6171420;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. JAROSŁAWA IWASZKIEWICZA;96;378715;344045;ORANGE POLSKA S.A.;POWYŻEJ 100;ŚWIATŁOWODOWE;TAK;NIE;TAK;POINT(378715 344045);0215011;0215;02
6251533;524664;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. WIERZBOWA;3;381500;343597;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(381500 343597);0215011;0215;02
6362509;194081;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OLEŚNICKA;25;384164;354709;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384164 354709);0215033;0215;02
6487550;1781664;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. FREZJOWA;59;383404;353653;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383404 353653);0215033;0215;02
6488022;503787;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;CHWAŁOWICE;CHWAŁOWICE;UL. GŁÓWNA;61;386562;354275;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386562 354275);0215033;0215;02
6652063;1781664;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. FREZJOWA;59;383404;353653;NETIA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383404 353653);0215033;0215;02
6712820;193453;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OSIEK;OSIEK;;20;379895;336890;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379895 336890);0215042;0215;02
6755420;183360;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OŁAWSKA;20;383726;353300;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383726 353300);0215033;0215;02
6858478;6186212;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SOWIA;1;374843;348800;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(374843 348800);0215042;0215;02
6860464;6203252;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;WIERZBNO;WIERZBNO;;93B;372129;342098;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372129 342098);0215022;0215;02
6882950;1566168;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KASZTANOWA;15;381658;343562;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381658 343562);0215011;0215;02
6955705;526697;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;60;384093;353248;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(384093 353248);0215033;0215;02
7048129;183530;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. SADOWA;3;384473;353584;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384473 353584);0215033;0215;02
7200389;1570626;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;81;384105;353316;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(384105 353316);0215033;0215;02
7208433;196296;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. JANA KASPROWICZA;6;380555;342547;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380555 342547);0215011;0215;02
7226958;8196542;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. JANUSZA KORCZAKA;34;379461;344899;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379461 344899);0215011;0215;02
7229518;195842;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. RYBACKA;1;380909;343018;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380909 343018);0215011;0215;02
7269028;1781644;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. KOLEJOWA;12;383944;353689;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383944 353689);0215033;0215;02
7280846;183360;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OŁAWSKA;20;383726;353300;NETIA S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383726 353300);0215033;0215;02
7299463;200162;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOSZYCE;MIŁOSZYCE;UL. WIŚNIOWA;20;381929;354893;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381929 354893);0215033;0215;02
7406264;3575417;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SOWIA;22;374700;348616;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(374700 348616);0215042;0215;02
7407324;1614911;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SŁONECZNA;15;375685;347898;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(375685 347898);0215042;0215;02
