id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
492915;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;10A;366960;387612;17,0893970000;51,3395620000;0220033;POINT(366960.021698516 387612.001220044);;0220;02
1272047;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;17D;367011;387896;17,0900230000;51,3421270000;0220033;POINT(367011.033110583 387896.000167956);;0220;02
1259381;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;12A;366924;387697;17,0888480000;51,3403180000;0220033;POINT(366923.986331059 387697.036579219);;0220;02
1332176;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;10;366949;387593;17,0892460000;51,3393890000;0220033;POINT(366949.00706511 387593.043833705);;0220;02
1332175;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;4;366893;387408;17,0885110000;51,3377120000;0220033;POINT(366892.972992034 387407.956327955);;0220;02
1332177;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;17;367032;387807;17,0903570000;51,3413320000;0220033;POINT(367031.986216768 387807.019743719);;0220;02
1332178;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;26;366967;387462;17,0895530000;51,3382150000;0220033;POINT(366966.98340265 387461.981250242);;0220;02
1332180;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881466;KOBYLICE;99999;;3;366811;387383;17,0873440000;51,3374680000;0220033;POINT(366811.007971971 387382.950701863);;0220;02
701086;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;4;369574;384537;17,1280410000;51,3125240000;0220033;POINT(369573.993146605 384536.978977483);;0220;02
305007;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;11;369615;384538;17,1286290000;51,3125430000;0220033;POINT(369615.011878782 384538.04616515);;0220;02
305008;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;10;369582;384451;17,1281870000;51,3117530000;0220033;POINT(369581.978347533 384451.012476884);;0220;02
1161271;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;15;369624;384440;17,1287940000;51,3116640000;0220033;POINT(369624.015321616 384440.040330788);;0220;02
421556;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;6;369576;384529;17,1280730000;51,3124530000;0220033;POINT(369576.021176951 384529.029497705);;0220;02
421545;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;20641;UL. SPACEROWA;13;369603;384512;17,1284660000;51,3123060000;0220033;POINT(369602.984006237 384511.990055895);;0220;02
1559365;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;25;365615;405468;17,0633184094;51,4997606353;0220063;POINT(365615 405468);;0220;02
1559443;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;18;365576;405653;17,0626861740;51,5014143732;0220063;POINT(365576 405653);;0220;02
1565601;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;20;365597;405637;17,0629947388;51,5012755417;0220063;POINT(365597 405637);;0220;02
1565829;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;72;366053;404634;17,0699435301;51,4923675633;0220063;POINT(366053 404634);;0220;02
1580301;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;55;365795;404885;17,0661327526;51,4945626625;0220063;POINT(365795 404885);;0220;02
1580433;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;37;365677;405298;17,0642761314;51,4982472014;0220063;POINT(365677 405298);;0220;02
1582235;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;10;365510;405762;17,0616939878;51,5023784941;0220063;POINT(365510 405762);;0220;02
1551559;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;13;365563;405632;17,0625069414;51,5012225046;0220063;POINT(365563 405632);;0220;02
1574760;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;46;365766;405138;17,0656188268;51,4968300674;0220063;POINT(365766 405138);;0220;02
1539911;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;57;365805;404867;17,0662836111;51,4944032301;0220063;POINT(365805 404867);;0220;02
1539776;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;14;365547;405692;17,0622536105;51,5017580531;0220063;POINT(365547 405692);;0220;02
1521850;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;9;365502;405703;17,0616012698;51,5018462222;0220063;POINT(365502 405703);;0220;02
1498442;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;45;365741;405063;17,0652873382;51,4961499294;0220063;POINT(365741 405063);;0220;02
1500341;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;33;365689;405355;17,0644272453;51,4987624441;0220063;POINT(365689 405355);;0220;02
1679132;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;2;365359;405969;17,0594400146;51,5042032983;0220063;POINT(365359 405969);;0220;02
1680038;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;70;366101;404645;17,0706305698;51,4924778222;0220063;POINT(366101 404645);;0220;02
1680700;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;35;365672;405310;17,0641995494;51,4983538841;0220063;POINT(365672 405310);;0220;02
1673358;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;54;365845;404939;17,0668322609;51,4950599593;0220063;POINT(365845 404939);;0220;02
1671367;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;30;365703;405384;17,0646178320;51,4990264619;0220063;POINT(365703 405384);;0220;02
1670541;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;65;365954;404709;17,0684893983;51,4930182860;0220063;POINT(365954 404709);;0220;02
1677137;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;31;365641;405405;17,0637168836;51,4992004946;0220063;POINT(365641 405405);;0220;02
1673128;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;56;365853;404920;17,0669546969;51,4948910619;0220063;POINT(365853 404920);;0220;02
1652556;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;15A;365574;405578;17,0626859642;51,5007397013;0220063;POINT(365574 405578);;0220;02
1653968;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;15;365583;405607;17,0628045338;51,5010025321;0220063;POINT(365583 405607);;0220;02
1648680;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;21;365630;405534;17,0635092954;51,5003574962;0220063;POINT(365630 405534);;0220;02
1648094;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;64;365953;404766;17,0684533355;51,4935304401;0220063;POINT(365953 404766);;0220;02
1616198;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;32;365710;405363;17,0647266465;51,4988393508;0220063;POINT(365710 405363);;0220;02
1612304;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;16;365560;405679;17,0624458096;51,5016442867;0220063;POINT(365560 405679);;0220;02
1612909;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;48;365781;405077;17,0658580687;51,4962852836;0220063;POINT(365781 405077);;0220;02
1655697;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;34;365724;405340;17,0649370374;51,4986359247;0220063;POINT(365724 405340);;0220;02
1658479;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;68;365999;404705;17,0691389408;51,4929930022;0220063;POINT(365999 404705);;0220;02
1662195;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;1;365352;405869;17,0593773843;51,5033027038;0220063;POINT(365352 405869);;0220;02
1662098;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;41;365723;405114;17,0650086931;51,4966041060;0220063;POINT(365723 405114);;0220;02
1660616;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;58;365875;404896;17,0672806478;51,4946805412;0220063;POINT(365875 404896);;0220;02
1658478;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;51;365796;404971;17,0661144287;51,4953359805;0220063;POINT(365796 404971);;0220;02
1661046;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;6;365424;405834;17,0604278105;51,5030052385;0220063;POINT(365424 405834);;0220;02
1655934;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;44;365760;405163;17,0655229001;51,4970533743;0220063;POINT(365760 405163);;0220;02
1660669;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;36;365738;405282;17,0651607531;51,4981178730;0220063;POINT(365738 405282);;0220;02
1669994;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;62;365928;404801;17,0680800147;51,4938391348;0220063;POINT(365928 404801);;0220;02
1669903;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;63;365938;404737;17,0682483480;51,4932661911;0220063;POINT(365938 404737);;0220;02
1663618;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;11;365547;405658;17,0622665772;51,5014524177;0220063;POINT(365547 405658);;0220;02
1509903;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;8;365507;405767;17,0616488700;51,5024227262;0220063;POINT(365507 405767);;0220;02
1505958;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;42;365755;405213;17,0654318569;51,4975016512;0220063;POINT(365755 405213);;0220;02
1601736;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;52;365821;404978;17,0664717959;51,4954048433;0220063;POINT(365821 404978);;0220;02
1601727;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;23;365632;405528;17,0635403876;51,5003040362;0220063;POINT(365632 405528);;0220;02
1599547;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;4;365351;405930;17,0593396803;51,5038508102;0220063;POINT(365351 405930);;0220;02
1617839;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;17;365609;405578;17,0631900654;51,5007480291;0220063;POINT(365609 405578);;0220;02
1608081;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;7;365498;405709;17,0615413678;51,5018992054;0220063;POINT(365498 405709);;0220;02
1604221;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;49;365753;405007;17,0654814730;51,4956493800;0220063;POINT(365753 405007);;0220;02
1608382;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;40;365750;405245;17,0653476646;51,4977881206;0220063;POINT(365750 405245);;0220;02
1646058;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;29;365635;405417;17,0636258962;51,4993069390;0220063;POINT(365635 405417);;0220;02
1643963;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;24;365646;405566;17,0637275456;51,5006489589;0220063;POINT(365646 405566);;0220;02
1641173;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;60;365896;404847;17,0676017004;51,4942450494;0220063;POINT(365896 404847);;0220;02
1646701;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;3;365451;405746;17,0608502942;51,5022206152;0220063;POINT(365451 405746);;0220;02
1635797;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;61;365908;404790;17,0677961815;51,4937355063;0220063;POINT(365908 404790);;0220;02
1592124;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;59;365837;404900;17,0667318876;51,4947074766;0220063;POINT(365837 404900);;0220;02
1594111;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;53;365806;404946;17,0662679533;51,4951136230;0220063;POINT(365806 404946);;0220;02
1593898;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;50;365803;405017;17,0661977335;51,4957511512;0220063;POINT(365803 405017);;0220;02
1591887;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;38;365740;405254;17,0652002181;51,4978666479;0220063;POINT(365740 405254);;0220;02
1588110;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;26;365657;405536;17,0638974083;51,5003818965;0220063;POINT(365657 405536);;0220;02
1472553;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;5635;UL. GŁÓWNA;43;365746;405084;17,0653513510;51,4963398929;0220063;POINT(365746 405084);;0220;02
1196379;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;5;365029;374348;17,0666960000;51,2198680000;0220042;POINT(365029.010879221 374347.989776666);;0220;02
1241396;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;1A;364946;374355;17,0655050000;51,2199110000;0220042;POINT(364945.995474393 374354.958168015);;0220;02
428327;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;10;365011;374291;17,0664600000;51,2193510000;0220042;POINT(365011.023741923 374290.953077204);;0220;02
428323;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;3;364994;374325;17,0662030000;51,2196530000;0220042;POINT(364993.966502678 374324.995885494);;0220;02
773268;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;4;364983;374307;17,0660530000;51,2194890000;0220042;POINT(364983.015386361 374307.041102742);;0220;02
1324351;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;2;364954;374316;17,0656340000;51,2195630000;0220042;POINT(364953.98219419 374316.037035805);;0220;02
306644;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883028;MALIN;1518;UL. BOCIANIA;1;364943;374352;17,0654630000;51,2198840000;0220042;POINT(364942.984515262 374352.034020714);;0220;02
777703;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883130;WISZNIA MAŁA;5265;UL. GAJOWA;1;364031;378234;17,0509330000;51,2545650000;0220042;POINT(364030.974926257 378234.01990819);;0220;02
1161898;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883146;WYSOKI KOŚCIÓŁ;23073;UL. TRZEBNICKA;5;363857;379594;17,0479230000;51,2667490000;0220042;POINT(363857.018194509 379593.988049082);;0220;02
728957;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;19335;UL. RZEMIEŚLNICZA;25;354859;401992;16,9098450000;51,4658560000;0220063;POINT(354858.982727984 401992.02288646);;0220;02
1390743;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;19335;UL. RZEMIEŚLNICZA;11;354908;402127;16,9104950000;51,4670820000;0220063;POINT(354908.004074262 402127.020243394);;0220;02
694396;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883063;PIERWOSZÓW;20254;UL. SŁONECZNA;1;366692;377538;17,0893140000;51,2489370000;0220042;POINT(366691.981411074 377538.041133068);;0220;02
306585;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883063;PIERWOSZÓW;20254;UL. SŁONECZNA;3;366669;377541;17,0889840000;51,2489580000;0220042;POINT(366669.019990489 377540.97454368);;0220;02
392750;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883063;PIERWOSZÓW;20254;UL. SŁONECZNA;2;366728;377514;17,0898390000;51,2487290000;0220042;POINT(366728.006200879 377513.966710417);;0220;02
2099651;FIBEE I sp. z o.o.;;światłowodowe;20201101;;1;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;54;364974;400706;17,0559077734;51,4568008661;0220063;POINT(364974 400706);;0220;02
1526683;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;146;367005;401874;17,0846926133;51,4677816200;0220063;POINT(367005 401874);;0220;02
1533070;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;94;365544;401115;17,0639539345;51,4606132578;0220063;POINT(365544 401115);;0220;02
1531491;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;71A;365683;401158;17,0659378395;51,4610328208;0220063;POINT(365683 401158);;0220;02
1544383;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;53;365192;400676;17,0590560218;51,4565831712;0220063;POINT(365192 400676);;0220;02
1516805;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;109B;366473;401514;17,0771717961;51,4644200783;0220063;POINT(366473 401514);;0220;02
1515657;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;95;366217;401438;17,0735163366;51,4636763923;0220063;POINT(366217 401438);;0220;02
1516806;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;110;365872;401311;17,0685995559;51,4624530390;0220063;POINT(365872 401311);;0220;02
1517884;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504700;BUKOWIE;11139;UL. LIPOWA;15;363988;400643;17,0417445577;51,4559983718;0220063;POINT(363988 400643);;0220;02
