id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
242360;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209616;WIOSKA;99999;;36;411283;385405;17,7262640000;51,3283670000;0214073;POINT(411283.03083397 385404.951489419);;0214;02
242358;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209616;WIOSKA;99999;;40;411572;384751;17,7305740000;51,3225310000;0214073;POINT(411571.991782396 384750.957234493);;0214;02
242357;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209616;WIOSKA;99999;;35;411432;385509;17,7283760000;51,3293260000;0214073;POINT(411431.976118495 385509.012793175);;0214;02
242288;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209616;WIOSKA;99999;;17A;411903;385776;17,7350710000;51,3318000000;0214073;POINT(411903.004788898 385775.989499139);;0214;02
263459;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881911;GOSZCZ;4317;UL. MICHAŁA DRZYMAŁY;12;393404;393264;17,4673020000;51,3959590000;0214083;POINT(393403.977680469 393263.995465398);;0214;02
677110;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;17;389877;373876;17,4225990000;51,2209620000;0214062;POINT(389877.005755937 373876.035207087);;0214;02
1029260;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;2;389692;373868;17,4199530000;51,2208540000;0214062;POINT(389692.032602644 373867.998038542);;0214;02
751946;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;15;389857;373869;17,4223150000;51,2208950000;0214062;POINT(389857.02003655 373869.012763352);;0214;02
1306755;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;19;389899;373881;17,4229120000;51,2210110000;0214062;POINT(389898.972933194 373881.013295244);;0214;02
1307627;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;25;389966;373884;17,4238710000;51,2210510000;0214062;POINT(389966.015223042 373884.023452593);;0214;02
1306525;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;10A;389873;373811;17,4225620000;51,2203760000;0214062;POINT(389873.024327105 373810.947627222);;0214;02
1306754;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;13;389836;373862;17,4220160000;51,2208280000;0214062;POINT(389835.987120082 373862.012884517);;0214;02
1306753;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;3;389718;373852;17,4203300000;51,2207150000;0214062;POINT(389718.018512967 373851.980160353);;0214;02
686724;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;10;389866;373840;17,4224520000;51,2206360000;0214062;POINT(389865.965755635 373840.015537025);;0214;02
686725;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;23;389940;373883;17,4234990000;51,2210370000;0214062;POINT(389940.012875352 373883.024241571);;0214;02
969033;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;12;389890;373850;17,4227930000;51,2207300000;0214062;POINT(389889.995142229 373849.954074136);;0214;02
936000;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;8A;389843;373805;17,4221340000;51,2203170000;0214062;POINT(389843.004791207 373805.030378749);;0214;02
936478;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;7;389767;373848;17,4210330000;51,2206890000;0214062;POINT(389767.032488727 373848.035033212);;0214;02
934278;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;8;389835;373830;17,4220120000;51,2205400000;0214062;POINT(389835.020330173 373830.003195946);;0214;02
694391;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;21;389919;373885;17,4231980000;51,2210510000;0214062;POINT(389919.033751695 373885.031433915);;0214;02
1201848;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;11;389813;373855;17,4216890000;51,2207610000;0214062;POINT(389812.999479257 373855.055076836);;0214;02
1201845;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;5;389745;373851;17,4207170000;51,2207110000;0214062;POINT(389745.025235427 373850.954762467);;0214;02
1232172;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;22;390002;373845;17,4243980000;51,2207070000;0214062;POINT(390001.98457619 373844.993474238);;0214;02
1244530;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;29;389997;373950;17,4242940000;51,2216500000;0214062;POINT(389996.97239925 373949.978329039);;0214;02
1199392;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;9;389794;373850;17,4214190000;51,2207120000;0214062;POINT(389794.03390537 373850.012863824);;0214;02
1194220;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;20598;UL. SOSNOWA;24;390024;373832;17,4247170000;51,2205940000;0214062;POINT(390023.984516274 373831.954289667);;0214;02
220246;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214054;MIĘDZYBÓRZ;937037;MIĘDZYBÓRZ;25314;UL. ZACISZE;10;407547;392528;17,6707870000;51,3918240000;0214053;POINT(407547.006495432 392528.047952053);;0214;02
220235;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214054;MIĘDZYBÓRZ;937037;MIĘDZYBÓRZ;25314;UL. ZACISZE;7;407530;392571;17,6705310000;51,3922070000;0214053;POINT(407529.973377723 392570.949432124);;0214;02
220250;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214054;MIĘDZYBÓRZ;937037;MIĘDZYBÓRZ;25314;UL. ZACISZE;8;407522;392534;17,6704260000;51,3918730000;0214053;POINT(407521.997044864 392533.950665078);;0214;02
864881;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;17B;394773;388360;17,4884320000;51,3521210000;0214083;POINT(394772.983257703 388360.052086377);;0214;02
871846;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;17A;394784;388281;17,4886140000;51,3514120000;0214083;POINT(394784.028281801 388280.972428649);;0214;02
237468;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;3;394372;388850;17,4825290000;51,3564520000;0214083;POINT(394372.031712193 388850.008463068);;0214;02
237995;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;22A;394829;388065;17,4893240000;51,3494780000;0214083;POINT(394829.024599695 388064.954068328);;0214;02
237906;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;9;394681;388609;17,4870370000;51,3543420000;0214083;POINT(394680.969255155 388608.959886638);;0214;02
237860;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;18;394782;388239;17,4885970000;51,3510340000;0214083;POINT(394781.978957559 388238.975067596);;0214;02
264673;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;13A;394954;388568;17,4909700000;51,3540240000;0214083;POINT(394954.008490067 388567.968141779);;0214;02
264654;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;7A;394546;388745;17,4850580000;51,3555400000;0214083;POINT(394545.966848012 388744.983476494);;0214;02
264652;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;5A;394454;388799;17,4837210000;51,3560090000;0214083;POINT(394453.981910528 388799.044736045);;0214;02
264763;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;28;394953;387904;17,4911520000;51,3480540000;0214083;POINT(394953.024283009 387904.03055513);;0214;02
264760;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;16E;394823;388271;17,4891770000;51,3513300000;0214083;POINT(394823.032073977 388271.049156743);;0214;02
264759;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;48;394837;387766;17,4895270000;51,3467910000;0214083;POINT(394837.005129595 387765.953005542);;0214;02
264755;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;18B;394829;388134;17,4893030000;51,3500990000;0214083;POINT(394828.984575027 388134.019894122);;0214;02
264758;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;13B;395000;388616;17,4916160000;51,3544640000;0214083;POINT(394999.981283661 388615.957392873);;0214;02
264753;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;24A;394880;387811;17,4901310000;51,3472040000;0214083;POINT(394880.000104195 387810.999891091);;0214;02
655725;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;12C;394856;388672;17,4895320000;51,3549410000;0214083;POINT(394856.011545283 388671.970305434);;0214;02
1239297;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;23A;394880;387982;17,4900800000;51,3487420000;0214083;POINT(394879.969186517 387982.05028655);;0214;02
165692;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;5B;394472;388800;17,4839790000;51,3560210000;0214083;POINT(394471.967578886 388800.007519596);;0214;02
165693;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;6;394558;388882;17,4851900000;51,3567740000;0214083;POINT(394557.988215488 388881.975863828);;0214;02
165695;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;7;394581;388743;17,4855620000;51,3555290000;0214083;POINT(394581.022886485 388743.03610277);;0214;02
165696;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;10;394715;388671;17,4875070000;51,3549060000;0214083;POINT(394714.977811558 388670.98425518);;0214;02
165697;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;14;394952;388532;17,4909520000;51,3537000000;0214083;POINT(394952.014456895 388531.975257336);;0214;02
165698;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;18A;394824;388234;17,4892020000;51,3509970000;0214083;POINT(394824.009849374 388233.994149461);;0214;02
165699;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;21;394786;388171;17,4886750000;51,3504240000;0214083;POINT(394786.011437213 388171.050315181);;0214;02
165701;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;24;394826;387930;17,4893200000;51,3482640000;0214083;POINT(394825.966539481 387930.001112711);;0214;02
165703;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;25;394950;387751;17,4911540000;51,3466770000;0214083;POINT(394950.014604268 387750.948525528);;0214;02
165732;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;10I;394725;388658;17,4876550000;51,3547910000;0214083;POINT(394725.015985656 388657.987417825);;0214;02
165731;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;21B;394771;387985;17,4885150000;51,3487480000;0214083;POINT(394771.033785422 387984.961237048);;0214;02
165727;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;46;394868;387783;17,4899670000;51,3469500000;0214083;POINT(394868.00138584 387782.998104176);;0214;02
165724;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;5C;394475;388794;17,4840240000;51,3559680000;0214083;POINT(394474.978015898 388794.050835009);;0214;02
165729;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;26A;394906;387902;17,4904770000;51,3480270000;0214083;POINT(394905.970954289 387901.995868856);;0214;02
1091152;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;16D;394826;388288;17,4892150000;51,3514830000;0214083;POINT(394826.027684399 388288.003472588);;0214;02
1091131;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;17;394781;388278;17,4885710000;51,3513850000;0214083;POINT(394780.973112519 388278.032557276);;0214;02
1091183;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;10H;394840;388539;17,4893410000;51,3537420000;0214083;POINT(394839.971241374 388538.952849387);;0214;02
1091161;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;16B;394817;388329;17,4890730000;51,3518500000;0214083;POINT(394816.983254694 388329.005988874);;0214;02
1091182;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;10G;394766;388598;17,4882610000;51,3542590000;0214083;POINT(394765.978729227 388597.976042411);;0214;02
1091090;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;15;394864;388502;17,4896970000;51,3534140000;0214083;POINT(394864.001005082 388501.979169456);;0214;02
1091085;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;13;394890;388615;17,4900370000;51,3544350000;0214083;POINT(394890.004821432 388614.995119214);;0214;02
1091074;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;10F;394832;388574;17,4892160000;51,3540560000;0214083;POINT(394831.989222178 388574.03904375);;0214;02
1091070;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;8;394679;388656;17,4869950000;51,3547650000;0214083;POINT(394679.0158163 388656.044548775);;0214;02
1091057;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;5;394412;388807;17,4831160000;51,3560730000;0214083;POINT(394412.018033092 388807.030323229);;0214;02
1091055;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;4;394410;388858;17,4830720000;51,3565310000;0214083;POINT(394410.008512612 388858.008918116);;0214;02
1091054;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;2;394169;389044;17,4795560000;51,3581580000;0214083;POINT(394169.029885601 389043.947986306);;0214;02
1091140;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;22;394859;388032;17,4897640000;51,3491870000;0214083;POINT(394858.989091031 388031.973222222);;0214;02
1091146;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;23;394877;387979;17,4900380000;51,3487140000;0214083;POINT(394876.981232654 387978.997755716);;0214;02
1385024;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;54;394770;387711;17,4885810000;51,3462840000;0214083;POINT(394769.98416509 387710.947185745);;0214;02
1271146;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881785;CHEŁSTÓWEK;99999;;14B;394955;388535;17,4909940000;51,3537280000;0214083;POINT(394955.002059237 388535.027829729);;0214;02
581175;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;36854;UL. BOGUSŁAWA PSUJKA;9;386838;373839;17,3790980000;51,2200340000;0214011;POINT(386837.969122076 373838.965317689);;0214;02
871842;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;36854;UL. BOGUSŁAWA PSUJKA;2;386726;373697;17,3775400000;51,2187350000;0214011;POINT(386726.016263689 373696.962394086);;0214;02
174693;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;12065;UL. MALINOWA;3;386327;374259;17,3716490000;51,2237090000;0214011;POINT(386327.006603739 374258.994460123);;0214;02
685870;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;12065;UL. MALINOWA;5;386335;374286;17,3717550000;51,2239530000;0214011;POINT(386335.006988871 374285.954751441);;0214;02
685869;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;12065;UL. MALINOWA;2;386351;374233;17,3720010000;51,2234800000;0214011;POINT(386351.013774162 374232.993171841);;0214;02
712564;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;12065;UL. MALINOWA;4;386367;374264;17,3722200000;51,2237620000;0214011;POINT(386366.995570505 374264.003011695);;0214;02
216111;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;6;391188;389261;17,4366790000;51,3595460000;0214083;POINT(391188.012624752 389260.992277767);;0214;02
216110;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;3;390859;389584;17,4318550000;51,3623870000;0214083;POINT(390859.019123747 389583.989251748);;0214;02
225030;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;2;391012;389321;17,4341330000;51,3600520000;0214083;POINT(391012.013875337 389321.023844362);;0214;02
1039468;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;10;391209;389206;17,4369970000;51,3590560000;0214083;POINT(391208.98424964 389206.048106267);;0214;02
254426;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;8;391195;389220;17,4367920000;51,3591790000;0214083;POINT(391195.007699564 389220.025902932);;0214;02
254423;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;7;391048;389340;17,4346440000;51,3602300000;0214083;POINT(391048.001097459 389340.052523304);;0214;02
254476;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214085;TWARDOGÓRA;881986;GRABOWNO WIELKIE;99999;;11;391138;388899;17,4360720000;51,3562820000;0214083;POINT(391138.028028574 388899.040156674);;0214;02
